,p_in,T_in,cr,bore,far,PI,v_mean,T_fuel
201,2901886.448644212,496.4965488559129,10.09495895168374,0.2456950652854884,0.02442617587885147,1.2923014061798965,8.621841391417236,406.3934625328005
202,873480.0857875369,832.4389222713559,7.7475444167066065,0.2021754236531791,0.01494359397531823,1.7505317637059585,16.06606361119166,216.45547899746248
203,436922.0397263651,903.0963086744489,9.624173197087824,0.19806598861860136,0.02252550589267208,1.0438336707212632,15.60351092984739,296.569092791092
204,3553029.5825641234,329.14589828979894,9.18115051337784,0.12987129892490595,0.01950483328207607,1.7102037888011399,17.604844725636283,431.13509237684855
205,1600760.0992357412,620.2937484507476,7.348792157378851,0.08288299462357208,0.011351428625808317,0.9072462793204978,12.11051491414148,370.70561460850524
206,2182802.3273773193,315.0476194703727,10.352375562317558,0.17563692718525237,0.008152285719089653,1.8909055630939084,19.082498968309157,300.29897610092144
207,3115585.811180225,330.7591628308053,11.29851428870871,0.20561402599652823,0.022313392133230837,1.2512197275779449,15.05407052610928,505.39453280575566
208,978331.9253677318,384.1303775199543,9.391137144344542,0.06914779667244732,0.015252867534428916,1.4639988951156069,16.525516245711152,380.88690555509896
209,3714360.153162884,476.63774339880274,8.804500808572836,0.17540456051078623,0.013280902284919627,1.5298950926888752,19.439812284898405,204.88935435515967
210,3110611.3524975893,609.9070572991237,8.184379853537258,0.13928504535123498,0.019529269242802932,1.0619876998897866,19.671821094931616,509.24736153885345
211,2092337.8840051428,844.7792858921456,6.0840983146391245,0.1490896394530165,0.011867175236132078,1.9923031497712345,10.159066452541156,351.73845475036035
212,2387953.28324371,387.28679097770123,11.152795302857784,0.14446192614617698,0.007736271825311072,1.0630082788284811,17.59174906047062,515.1808882235368
213,2670433.061088424,872.2616998464947,6.9373674841425,0.23143363283928214,0.015928049993467155,1.1431634166203943,15.80397888405052,225.38953606889353
214,1840217.599253008,671.2156870069851,9.27524009731753,0.17675199048224,0.023191055920024743,1.3656643794769638,13.142671405592202,371.92841062475696
215,1118517.2788474783,686.5573618452418,8.461095117178896,0.22992081770192524,0.02522442881491634,1.4457852838203495,6.9919455683930085,428.41830414992523
216,476753.5656360121,552.6580860213977,9.02291138784247,0.22933467221159431,0.014622620938434338,1.9914563794987041,8.10892090350177,302.709505313126
217,2118153.61358478,660.8061074696068,11.922865943436662,0.27069397814263285,0.022950248121366933,1.1708750372539407,15.31199033499692,536.1642982379135
218,2165216.1719297473,804.318884690241,9.491031178355716,0.28438402026506177,0.010337158265119857,0.9576445101081743,15.994241764773058,368.3992325123038
219,2327908.083132406,507.7413176058937,11.825431784433787,0.06763168459474608,0.020943872679190064,1.5698963887762867,12.78307076210693,325.03905124675043
220,1972713.7459043716,682.430958419707,8.888938613924715,0.1027843745652984,0.011462108379092145,1.7642591301319497,7.250190817452408,431.96297115831544
221,3732707.3519723117,427.0261522288581,6.163909967165797,0.131812324227712,0.018706258793763336,1.4736914655107154,12.056778733854411,328.9118222117911
222,1619453.5326663542,779.983531342182,6.326723664756078,0.1604788586086093,0.0219173325590708,1.6385778948970238,19.432611804099952,360.553434846965
223,960235.6208817526,353.73626655203014,10.782523490283017,0.15979271397519604,0.009473674110933264,0.8899986649162468,12.096062952945577,544.8461672668104
224,1811348.470837057,627.5222112291037,10.845676525329502,0.12441783550782662,0.015450221862363141,1.1044317706844449,15.184995341682333,417.6890689846729
225,398927.19882684544,629.3293969265626,11.331486901558367,0.17165826860325417,0.028909309896046658,1.0222657943013975,7.685659933388614,425.49938346874404
226,2772483.2125142887,845.4763324573869,9.793332240540774,0.24343853837140028,0.010360119633919633,1.6417344686650175,6.690692189185158,548.2271008571303
227,1202983.0497060213,848.4478253229111,11.3571563903718,0.16199383769081888,0.027770693144920113,1.031435714661366,19.63383767116047,228.69900151823623
228,2063338.992489998,866.9371309564496,7.188632344211085,0.1679745026283731,0.007340332445740349,1.291474980435689,16.34347469668325,373.5189000057327
229,2749742.418337146,411.3203280518943,8.833373129078957,0.1893452538942697,0.021323959016852356,1.5406376039353846,12.18557670160066,411.13326677860005
230,1257226.3104689117,421.12626495935524,6.591342876559398,0.20689341366101105,0.01832454991777125,0.7672317112712416,7.408155322882773,388.2582250087846
231,1796593.3039913536,617.835312329232,11.034602340892015,0.20527065136135825,0.012772894658281844,1.6867713486349667,6.184067558911227,419.00058569452256
232,3665964.251296628,815.998969138132,6.888181247860636,0.2286678527087001,0.013896963687713336,1.8310105258998879,6.25643228586701,391.73661338431884
233,3238544.499152526,714.3450505551057,6.045502999061599,0.2627487935539595,0.006888507650425748,1.155271639786175,10.488064961063102,417.2800954787598
234,2575566.502405507,344.36361691564736,10.34320419891926,0.21925763761173206,0.009400211786941533,1.6176036186296407,5.7772384467274085,253.39243439096086
235,524287.0494604736,559.3179135050732,6.467579642962042,0.07131265231071306,0.01783232326630108,0.7953376498799621,17.67261451321453,402.40564389498553
236,2049861.0287108007,649.12418965661,9.892784892271358,0.202887705906243,0.017429788678846224,1.5215783996892016,15.887818222674936,331.4114992944393
237,699341.5880179544,689.0928445962409,8.752012899155925,0.1014208500260937,0.007868298032375693,1.1538629759075576,16.311783622475524,366.7720075752529
238,1698569.6306997212,851.7358979754906,9.664088060794992,0.17437058544534068,0.017970276616381557,0.813923789712276,17.843543437486545,318.29851862911477
239,536898.2770691582,320.19079262435196,8.68965710478722,0.0821494717851956,0.020904471234419464,1.3585721726638487,12.540377382538939,485.1591945758313
240,658464.9558330643,649.2090233704816,6.461420753175181,0.19677738542456813,0.027700771170267834,1.8715503097198223,7.812411098882902,489.14429532614514
241,3546664.7251617024,635.5244413543052,7.270169929489126,0.21043424871588307,0.027714404756478097,1.6931829054620529,15.226339705840312,447.4049773920202
242,3410428.02119648,505.09701978719835,10.63315825470893,0.07349380902869197,0.013542515057209159,1.6981165710190207,11.015835470673435,424.6665189182183
243,1235062.0781150889,467.19002416485534,6.928489887607105,0.15564700846388524,0.018603133254336778,0.9584969359818512,11.378677198619208,230.99397406849204
244,1054971.0357524075,433.90107362400136,9.173205733358866,0.10462740603780152,0.005146476103333848,0.8265844219943639,6.251636251034283,389.1930858720955
245,2529419.370507552,857.0099030913736,8.649315672609504,0.08401450631903559,0.016419350543878615,1.0167530968755538,18.692566610617927,420.1799143759459
246,3331814.832366264,415.56968293386706,10.077658392953083,0.12344704419258576,0.014166407053758984,0.8835366292919788,18.87172236150813,546.390210203899
247,487479.359426741,932.4360658083726,9.579493902406792,0.261182736328694,0.006372601641476508,1.0893854241501093,17.879384194196273,414.8791502010094
248,3497638.6946697943,962.4391633229288,11.11306579493139,0.07759596044044192,0.019449996240387197,1.17588027778323,14.527601799837154,342.6629024037776
249,2227511.5638399506,495.9376610823042,9.674562729437332,0.07788944666261127,0.021365756116912358,0.821649806603906,12.810152223466279,587.2399640438692
250,3283852.36464427,404.6094091943743,11.342883624789314,0.08135912669071321,0.00962910825375729,1.4671867238941314,15.793941346134773,503.97066643383374
251,3467418.8081309833,685.2734078067789,7.514644706199529,0.20742885589162524,0.025602441675761006,1.178658249176872,17.154604415108246,418.47341941413265
252,738081.6819779008,920.3469618592941,8.424281008896969,0.15238321312409925,0.005673928622902946,1.284823416172443,5.749741674588236,302.37585287605737
253,2214280.8628897984,330.2801870226026,8.792348628256752,0.08050692573618974,0.016107334220956927,1.5521605371622815,8.374590661406641,405.5223252859061
254,844155.1554252803,514.0063798882771,11.915303648705589,0.2935053685732348,0.022718784072021266,0.7925888131664769,15.638724260697286,515.9429479644082
255,2810057.7649024944,680.7029686689864,11.135601115454051,0.2128346366774153,0.007464954168468091,1.333681187564752,12.386523335469317,285.0022677637082
256,3707946.312546415,990.080749898376,10.230092644141827,0.24336764246848774,0.010308065826209939,0.8871306862397079,11.537676851324013,595.2601007486224
257,2362851.5384257305,992.5844827680837,10.703744093309984,0.10781550360707484,0.024724844227813538,0.9400223142347476,11.796798801751915,595.5220697329055
258,3268019.0015900666,754.0661089381647,7.876422730835449,0.15827137096290766,0.020781069225729667,1.3038737745936073,15.333883797653575,504.27587382272316
259,2444707.370897238,896.0014590570094,8.01255865388645,0.18399126007118027,0.02913862374791394,1.0458219646460216,8.57521958115839,557.9844651999651
260,2516176.096796103,412.77574742755473,6.069899737984441,0.13806833704413568,0.02195823837551285,0.8295718524291923,7.093339665610227,315.20386252477783
261,2308560.023155493,865.4190198587083,11.352290258258606,0.21277670935201998,0.017885960295013027,1.4114025249154232,13.739373288534807,250.32867485198318
262,2727944.72037889,889.3172248040223,10.041570464591693,0.05104634413784028,0.014988074947074319,1.8486625283032636,8.172369795793362,448.5315463559345
263,1490444.7890356132,596.8784357069801,8.51462675118183,0.09343974751335299,0.01439146545478734,1.9818603581042304,7.277765614345356,465.73337509508417
264,2426677.1547416304,792.96352925838,6.809894064498923,0.09283510362423306,0.025172371347770086,0.909108509945182,13.941720322972346,351.14082471841346
265,1816718.6618628062,902.8462912504394,11.180404838908547,0.2652522057073458,0.02071542689847921,0.9431241024267965,17.106143604863696,465.33603805823464
266,2385459.9928404465,507.3529456712646,6.508484142748826,0.09695104705393232,0.00882998993491526,1.6897411449655317,5.028045887083667,319.2690613848743
267,1326496.6697533191,709.6438208983284,6.766764324840505,0.12598616488825548,0.020616421251258888,1.1201691824716338,8.43562108309799,312.59680063560205
268,1232823.3742459482,883.6869130364946,9.104292438730202,0.28250179088151145,0.01160765650865439,0.8607234347788479,8.550195694098031,593.9829102945359
269,3769812.8853588207,694.8006799435483,6.662981923101814,0.2203572311275261,0.027643310334620908,1.0814266237566836,17.742234171470137,529.478771023586
270,1338518.4217497068,807.2679382259015,10.167054487409237,0.1351796554275024,0.007798338328156412,1.9020606959228927,9.370742316336571,319.78701451759355
271,3368526.93518192,702.9353019568317,11.50496727283864,0.09733994174365627,0.02477054553544406,0.8790080439774006,15.73715131356832,432.71710489031295
272,2551195.544234996,938.0290766840806,6.673074586788486,0.13566366648967945,0.012916471432635952,1.3614276613327543,8.678034939596932,357.9289480370742
273,2844879.9036439126,321.7262687939537,7.658749060846586,0.08945204358142614,0.028978395183897235,0.8951144016704883,11.195714790595757,321.1899595466733
274,1499165.1874346663,567.6444265797368,6.010516079750953,0.10818253087016778,0.026796455075175626,1.0865327691492284,5.295152052909711,330.66853777423154
275,1664701.3519016157,918.6800799981633,7.86078953563714,0.2790043829937888,0.02433458792131626,1.7374200931661887,9.193251262335036,287.77867199241985
276,2745902.1526359306,542.6119141435122,7.492501759973143,0.1986077024620489,0.022692739928955853,1.3443411389924775,18.70770579427726,305.95612030861423
277,1331829.9064272551,350.86372735425,9.517709473671518,0.15052665079766708,0.023890800552451217,0.7171397683683934,9.454696968498737,426.4486011519276
278,993350.0105923652,916.1125170491015,10.023975330447845,0.10721968850038344,0.024966111769353566,0.778112784309825,11.587647185622174,258.67227030364
279,3721857.1015118808,678.0438800425736,8.769386141498302,0.1738093948519651,0.028586438505942998,0.8652297384255491,6.380593546921131,574.2314136758366
280,1528876.9832545284,391.8219481005843,7.553085267493476,0.201170453339179,0.006199624500677636,1.2001799407432423,6.532589442976911,430.1865238297838
281,2508954.7885150765,575.3227895309767,11.792555143530628,0.05526042620530361,0.02325881750192234,1.3352955775126172,15.41628125327181,295.08468258650856
282,3747117.5457779393,492.68053645377563,10.82545806267304,0.09267840660266585,0.026525504161106692,1.828980654680198,19.50523478039318,247.67461008221292
283,1046650.707566953,705.0142566818915,11.581863603297904,0.2676538509382932,0.02467123343864826,1.2689622870313224,9.731957224678197,584.1937803353734
284,906497.3776677479,756.012851873729,6.604036365664127,0.17644802015982608,0.024919908914192292,1.9508654016600835,14.26511851454784,280.47990921368574
285,2018556.4710344751,499.47186927928703,8.329957322805601,0.13290506947045616,0.017744913094264025,1.847097927713825,10.243339918932573,534.11789482521
286,3652200.9484457057,892.4614662581575,9.412893802162165,0.1485286923478878,0.028145733793559197,1.1735934341474379,19.053366585876567,242.9802381906549
287,2930247.328852776,808.82777973016,9.72746356996667,0.10664644646652084,0.023750931687581803,0.9987472920233551,6.959906746425792,297.75697737521955
288,2604584.0440576146,962.0909367912784,11.996087143393606,0.15142776532589342,0.013929352446335364,1.1762905548691858,6.709284368110449,383.6260491989259
289,492470.8389389413,813.4668820787041,10.71726569265757,0.14553516468170363,0.016452313466626314,1.3715083764131903,17.441107951598276,348.0403772088914
290,828910.6262664208,823.1913942385095,8.10192112955175,0.26729630764966955,0.024610723375345114,1.5742727016675004,17.333582007359663,371.27589633587155
291,1121169.4007377583,479.814251495556,8.605646712770978,0.12964731609089838,0.013676389308562782,0.7904555488240541,18.829467637890474,221.65511907577795
292,2566859.4064636915,312.50381441912526,6.156650870377447,0.16716589376718524,0.027997426455352126,0.8526376504859925,18.05300728269614,476.35597001563895
293,685152.6780328627,616.7932351639571,8.701030891496938,0.16437360967974723,0.017535292305042333,1.9837113956770072,18.536444584756588,535.0731849134266
294,1589289.4963631348,898.8952608468741,9.33430316847615,0.07194278490158657,0.014326082815258346,1.7944646984666064,15.145264585636832,567.9249352216254
295,2876907.9942833,867.8297189725967,6.176074321141163,0.263796740254848,0.012828766453943116,1.13438652624353,10.15131280095769,488.1123833739034
296,2097800.1862006704,436.91873719111175,11.774177580756062,0.28021034426503844,0.014849282085104573,1.1053273064987992,8.799405364120911,457.3839597696651
297,2367966.5176032335,857.7231455321457,8.863996601808045,0.22817145792206178,0.009714639087238403,1.8453972079189196,19.481038572465053,472.4956913714331
298,424656.46718278877,801.5830300702344,7.612596102509688,0.2999859748992262,0.00889690519660925,1.8094386653225853,6.0230147716393585,339.4232342268315
299,3193588.6796626365,778.6154321190281,10.795536079859058,0.22587916809259517,0.020413435155680053,1.9428170766745707,8.410176389510871,494.72237219004995
300,3439124.669229578,614.7478638375903,6.826851950447846,0.2799256674886129,0.022963642983361933,1.5940805709390706,6.9395772986585795,471.37414467912527
301,446474.7426195743,668.4345486769238,11.649885780711998,0.23016900717606054,0.02315817046515803,1.8009870795109877,19.826995449705297,311.99979154154846
302,2404229.813757871,475.6637661919955,6.681994692711503,0.2641976854454229,0.007121041717892495,0.9336782812870725,11.510650227051151,270.8315066905666
303,2502971.5976438858,836.6150116506177,11.022215396343686,0.20424369910796109,0.01757966406011701,1.2951443071717976,7.635988806517727,440.37987552586014
304,360170.5765349921,670.7593478394485,9.339770447536276,0.15501344637980288,0.02012549892535908,1.9209204395887944,19.616803849208754,561.6219395951284
305,3727135.788310434,560.6096593414406,10.280981960403722,0.12185514582865771,0.027245699555265093,1.6334461991001765,14.000193903187405,236.7978617718348
306,3904803.7255379464,495.0609668957417,11.631985799129513,0.22414993249093668,0.014230091224214945,1.0399658548724922,9.305791061892212,295.7312461687314
307,1453446.341516394,580.7864558040908,6.140451325944559,0.2660851875685443,0.009107794358014383,1.8380215412210321,13.193954526134377,288.3255696739768
308,2907474.461807179,922.3577355101849,8.108794193606185,0.16262704491481564,0.028389900490538498,0.7660747889047824,17.385382812103224,482.5679458230923
309,1772029.6434692768,643.3943466780086,10.992238257103137,0.24622491333737373,0.019208281139228366,1.3236863340669984,18.2304990585639,398.02792817646184
310,2207788.665548778,520.3979348245989,9.374206873969039,0.11958177952356158,0.0055892912896523365,0.7725020679607079,8.32301551613708,309.0986475119366
311,1284612.4539401433,653.8424227164514,9.810824854071617,0.1886243318515926,0.023473792608623378,1.002374633128331,11.07314815891787,240.23892927639548
312,2987151.4611331397,641.1121670763473,11.228854119333416,0.08453168748800247,0.017628312241716647,1.7486401006957704,5.169678194941199,369.58542475482716
313,2037717.9586015262,501.2033405506833,6.2104473644059635,0.20768230948966587,0.026901698424768954,1.7844562342060337,6.828001041129503,219.79011731645062
314,336447.5509838298,405.790341213934,10.770812420503088,0.23442604976674797,0.02712465346025989,0.9206316146906386,8.25907233555442,264.719611312719
315,3957620.16908318,873.9681220461038,7.716582828470979,0.27042932522317487,0.02034188149781235,0.818379636161418,6.8539909661723915,217.06744988404466
316,1006442.7216841431,669.5726248223572,8.378903209892282,0.20180431378126423,0.009539621682331148,1.8244732164240314,14.394535764140738,440.9476011554283
317,2756885.7204927634,766.9198783908214,8.781851644400485,0.2001532079187886,0.012894473784179579,1.9031181999584956,18.193630305234464,315.8750869560952
318,3100310.1049554506,928.7966316277682,11.425741829123691,0.09025846021632283,0.014727058516102353,0.8687255813073793,11.416905792402911,274.1587092008954
319,3139693.5034840163,705.8591710043662,9.56772563536389,0.26978350888460784,0.015723602696835152,1.580323618731808,6.897987048387642,506.4845026057594
320,2487664.7840239042,310.7814782176485,11.751747844511286,0.19765107046723657,0.023081501232305218,0.8380548959024702,18.663868464810964,533.4500240721127
321,773345.6438505682,687.6288891128625,11.047381475706274,0.2785393299059709,0.007301790058142389,1.4559064909044774,6.918746875893304,427.4130062204652
322,3686902.647128105,565.5590586561235,8.304420039579789,0.19248158895645756,0.011958031681142494,0.8128998520637903,13.677686358376098,279.40268589419753
323,669981.9895729872,481.61040038265594,9.46999230579962,0.2158856272151603,0.005405994411041356,1.4257211473148452,9.204356355636898,301.29929083027827
324,2873106.876460577,442.5161409098643,7.137784569039676,0.1815895880322399,0.01001466280288477,1.2565902251171084,17.413578038389375,432.02466757926527
325,3757581.309474441,975.4822735849845,6.349074408012345,0.10367110898165732,0.025055767912626294,1.2358587762592768,15.520915343986875,542.3837238687785
326,3943602.2796728867,990.9426799384713,10.557933668704088,0.17191539582083815,0.006226817032399989,1.1147440454834707,5.2199161646330925,461.2756342402919
327,974336.6455101322,783.1217246025442,7.573603959344219,0.24987613755188676,0.005271220153998765,1.0949406560741533,17.3707186956569,326.0340878546024
328,3261351.3079682146,839.5053168015716,10.17329719578024,0.21989293676354676,0.02069579749542347,1.5602354113516845,11.86095447519768,596.2517175514264
329,2132019.1022498235,972.9285453150688,7.4417979353648525,0.11253119190777974,0.023582995354648695,1.1579099243101956,5.153319952302629,244.08041306688284
330,997896.7612742832,448.96001311494086,7.7881884821847915,0.2774162888743508,0.028551283956456112,1.6305416041477665,7.986323553882514,467.5824192521081
331,3215301.3188434364,348.25944986013377,11.73005175852962,0.2629660021441333,0.018100238472943717,1.9695400578907831,9.105719519269286,519.0365255001337
332,2351077.6426121807,838.5052173232583,7.761705432322568,0.0982371281780555,0.016385829636390938,0.9187306018254031,15.680110923323463,530.8770094909047
333,2295726.302203874,447.0707987630275,10.868286269116696,0.0877905892399862,0.0070464145729435945,1.6498656807771752,14.361368850982121,267.2763621565459
334,927156.267703553,842.0871043766241,10.548135006534327,0.05215036639304312,0.010094332518434026,1.0902960176213181,7.01101910016429,283.8293107529094
335,3667922.3308314914,868.003055664621,8.72341564667559,0.1388344732160383,0.018447908621007,0.9287410285850349,7.716590261500357,501.0207423530123
336,3658691.3417516886,366.0527492069988,6.187885151490629,0.23613084139423235,0.01969236916607838,1.6067712150555438,14.339846546584901,528.4170669851383
337,2493084.08073465,396.4817617509203,6.792050235872255,0.050510591980557365,0.0058250289300219036,0.7625092968055759,14.381332459928164,346.2428403334427
338,1289325.7779843523,568.0400674959662,6.511754749450497,0.14680314124443167,0.009843982483862482,1.0581322078211768,9.150965196156308,368.87637171334666
339,1835110.9665776745,521.2529385080331,7.9885457733354475,0.1810717068704109,0.021995530316611302,1.6831398322232465,18.68344789896721,380.2217569547446
340,2485255.66317749,443.66848354564115,10.842807463296678,0.11424676832534406,0.02828100122169489,1.5436934451101259,9.329818216184888,250.93166833961058
341,1607055.2610328041,958.9687081290577,8.452479695447431,0.05709413779043043,0.005386866215663465,1.6192070974780526,14.744899152702919,293.7699812575484
342,2005785.4556249927,537.302650032074,9.759241069682746,0.2163827203273036,0.025688153641287955,1.3777497617551868,18.77796916554711,549.1175939996945
343,3091832.3863626616,450.74706574581364,11.465952953224459,0.20653511784018547,0.011190336050426592,1.8099006989444595,10.840772127207961,408.1379938739078
344,733656.7723987334,761.0543128065544,11.070884417179215,0.2813132758737334,0.017785551175038,0.8987400535988094,8.812359629988238,564.2374533833276
345,2059105.8590867277,529.7994967128703,8.354665131832693,0.14404101928063176,0.005508866813668534,1.0137146915955908,7.955969827185098,533.6623277646619
346,878859.8197016675,671.8828747829331,10.0068915770764,0.0582033830758389,0.026219083988216107,1.1459202808245967,10.96711080199652,377.3226373394017
347,3019885.285263855,687.175207828466,8.279124722312408,0.06402024332437375,0.01766071073347781,1.636828102571953,16.969291436747476,206.22475471011253
348,567248.0703482978,346.64460054388235,8.291231902547768,0.14139400990863843,0.023000236143169452,0.8981861060025709,5.265577569288701,218.46243029603392
349,2595203.2811900717,382.2601085128971,9.22512759621348,0.2332563547752156,0.008628124612437204,1.2162090657337021,7.143509652157661,383.11480230840937
350,1521008.1932748298,667.0690949476246,8.572040219506698,0.16762629439039656,0.01756122741053013,1.5982272568042215,15.695478731388663,398.5919421992294
351,433274.8874270619,690.4109509853413,9.96716276818126,0.059414612519889415,0.012432082121297993,0.8023599528545406,13.7290086843929,512.4685349935147
352,3642145.611488644,842.852864443372,8.338862357871626,0.17883044716820135,0.025293455565096542,1.546669937347108,16.830236481657153,382.454649116955
353,2372088.996710924,631.6540997083013,7.399010906463273,0.22180625205021026,0.02587215197235864,1.7035948971683066,14.253065771544781,524.5238570462249
354,3105234.5549125974,584.5268907687739,9.424648233120756,0.2860490101426437,0.01218982869212341,1.6469354861210035,10.430530413878197,275.97716885728164
355,1679235.3972468688,569.1211265617264,8.059213212321843,0.11148582616720824,0.010547232161586364,1.6577947893644502,18.13938963096493,251.01140363504283
356,939325.2782010884,374.6847592223224,8.732371164867494,0.2426777130370263,0.027134725249803936,1.814228640044098,12.842036821038915,524.4275429215709
357,3808776.1512332396,357.3722790539701,11.211286631566558,0.1714331289449202,0.019361834395617283,1.4027714148591943,6.876352851840728,254.44787489186
358,1639348.1853061488,946.5166252290119,6.522657091408485,0.2908613447643023,0.01827085970018058,1.0363161387120514,14.175847654878087,512.8585102295693
359,2177656.292282056,541.2816453460537,7.964111360607339,0.20336975182945893,0.005533160741441289,1.806206837633308,18.321330511372082,442.4995050030368
360,618376.354207092,702.4181294125923,9.12337744950553,0.1474607300459786,0.01591228676934528,1.742837795176837,13.568295699610857,487.02931654936486
361,3782124.074939501,424.0677550048687,8.271400898801174,0.29906835108625207,0.02589237061581232,0.9888423640510604,13.325249408721527,574.9557806153628
362,2108492.933371992,910.5714884967651,10.495326963723285,0.2633062238858429,0.026721580300512564,1.7043617295912208,19.584701980091744,516.0014654944619
363,1732178.7212416606,309.9323219590975,9.945240699513874,0.2581069996717566,0.020311109036116354,1.761071478976115,10.686792558519173,275.42540790805685
364,2705517.7285355562,413.1606754996154,6.184078145194593,0.10843789269685414,0.017145960587557598,1.2275331835970529,14.130603668884385,231.40571996068272
365,1928002.8210811205,624.6184523784066,6.701488264457298,0.24849168391104437,0.005357006737401115,0.8566665912762341,10.34967499805823,241.20533441693627
366,482792.9470710665,899.6398779910116,9.085542791789896,0.2618101133837207,0.01070052036256355,1.628066900772149,15.90672261946182,439.4710273277309
367,1691982.1206287083,656.2992373569067,9.943165296504308,0.08437150413966035,0.015142421748134011,1.4292634663402908,9.10972107607465,509.9156775590975
368,1330063.3446830744,893.7590073456751,11.877566957518937,0.14412551537101254,0.023598423564253863,1.4688276464640673,12.44087041499473,555.2641042463031
369,3786565.7455259655,538.7358122145259,9.708615910682486,0.06458238090998228,0.01732008348407596,1.9414808102317092,6.645350993906359,265.54298996835934
370,2274957.182413259,701.3045824664077,11.099244288591589,0.1348149441426545,0.024592111399788383,1.1895318697442503,14.03787116028315,553.672042269013
371,1684845.9654781362,894.9248495667422,6.080663589396047,0.08575111485378412,0.02082247212291757,0.8113715269636426,17.459267661885235,293.09023601405784
372,634600.6873833776,664.5530837023059,7.382129017942554,0.23941403128216832,0.011125254492847476,1.7671728971284526,5.227780209073391,454.1968746902749
373,2218685.97756317,844.0388682297717,11.729544696115486,0.055453472628435446,0.026789284704799916,1.7682580881059207,8.828921278796313,488.8595518070179
374,3910693.3612748636,859.5196647838923,8.988271455764867,0.056102222755576824,0.022237480230160055,0.9694086084237867,18.499939855799653,385.7225872998117
375,3690914.8522219355,798.2301660114177,6.783981499222709,0.24726697656229368,0.02380769856606183,1.4354106705151353,11.457687777082944,356.9446248408018
376,2686132.2867706977,428.84301820824305,11.596620363148459,0.10409709317163524,0.025309463130828422,1.0829713180629104,19.91977613651312,340.23893745354843
377,1433364.816959119,650.7948851449257,11.44434196662688,0.07023916491704325,0.011523062848099692,0.7881687094358623,8.502095778136514,207.21463469693987
378,3892172.0336426375,609.6263718912987,9.552997997632968,0.17910634990586188,0.013191812113875528,1.8840107684060543,9.76890179070601,365.96777128377255
379,1371825.753718359,846.2949382620095,7.540848643612598,0.06352934419300227,0.01891007401200457,1.1070154184900165,10.921544187460816,517.6822293535134
380,2777243.798115022,587.0662546642809,9.571764568356436,0.18605199881689316,0.021473136789590716,0.7290920294635994,18.566356609536847,272.17873705605575
381,323501.1761553415,800.2824096707184,8.175850815647504,0.14778201727913345,0.008718808187472627,0.7293264907152327,19.800976133389014,222.65248080609504
382,1888144.7696628438,758.367294254818,6.313383219672524,0.07304065645501365,0.009298861364451442,1.065877836001981,7.86416607795339,554.5585953339278
383,1635318.2783940488,436.1097222456739,9.461927241925883,0.11119314282647602,0.01909915555196117,0.8097712553238131,8.130945179189512,520.0179931488201
384,1250947.7707648291,599.9933527398872,7.7709818109711115,0.21752912273324826,0.013447703308210816,1.8738821921475728,15.713584853577395,466.3663501655947
385,2042623.1215656488,921.1503311520335,10.525995707754582,0.11350596281530288,0.018618032005482302,0.9253610525120743,18.92740137780378,263.5255710366423
386,2731223.637412475,532.1244477218931,7.8042793246273385,0.17346373177146818,0.007251163365085912,1.5304325555427911,6.097051101584152,364.47626325128346
387,368988.5256013133,661.9085083759492,6.755567346815452,0.08525939356519967,0.009775206097574075,1.8825735016616254,6.76326163864409,288.7087851325389
388,709732.7276034853,450.34172612346816,9.455013942572556,0.2097979915506068,0.013117367697273582,1.3168277022802957,10.948375444707569,208.0162451337829
389,3964335.8720583515,818.3527673322684,11.974115258112425,0.28636486055165916,0.01199162293490878,1.1355269472515115,19.743760633370606,408.69388949570305
390,2658492.9983843057,605.0841700068434,10.467515617047665,0.05360806905884304,0.028341212539456876,1.616186362753742,9.677342401781315,499.9355612976648
391,2151438.8513380513,301.94745608646485,11.254299032837517,0.2781559045896404,0.007700329381293116,0.7452551892691714,10.011474333546616,272.9691880008112
392,744725.8556355333,511.04145196833304,7.797914433406641,0.1951948316460011,0.02617458188175731,1.2830938361278172,13.756324704591828,260.4681682053406
393,800300.0879324381,589.9404423689458,10.809486896668037,0.06954846849438537,0.010990216094057294,1.627576337886484,10.26873453843435,471.92703215660913
394,1574863.4037931294,791.6416860852726,7.367553995437459,0.2145838283398565,0.005782965706842689,1.5059075160465412,19.55157450772189,415.84394862532315
395,983144.7007557483,589.0542745943424,7.686430715382547,0.09871540872686574,0.010592286898725545,1.183965331577234,14.241946418749729,266.1455689607796
396,1506770.5461907897,362.4713825704351,7.895401531584965,0.28993911322297455,0.015831779901223295,0.8625250493074921,8.64353728335928,352.318266090135
397,3017041.0890183314,733.6809064959186,11.696866925352278,0.18479284071430935,0.015783658455291002,1.3876984337378322,7.31578412800526,392.57551078868755
398,3629507.9894969366,545.804523171626,9.96954741820529,0.2228285086233734,0.010061426921368298,1.2682814823273079,11.103037526040366,478.08482657969324
399,2679315.3799142726,417.4723504829918,7.02282318639223,0.08904571394839211,0.010944351094282476,1.757722088626716,7.20960680527395,248.0341026902235
400,3977978.026666333,308.817603291153,8.933124897866254,0.26635956480715384,0.022259898747971976,1.0178228558324909,12.644573192984225,451.76509955591257
401,3490743.621118634,795.166565728465,11.784894641049004,0.09228085287277833,0.009140749307690696,1.2255409034291898,5.691004321727057,203.46062835505853
